name,address,latitude,longitude
동대구지하철역점,"대구광역시 동구 동대구로 지하 530 동대구역1호선 지하상가 3,4호",35.8774298682917,128.62732526467
동대구터미널점,대구광역시 동구 동부로 149,35.8779406718693,128.629190024219
대구진천점,대구광역시 달서구 진천로 72,35.8151532296063,128.52382657186
대구대명점,대구광역시 남구 대명로 89,35.8397496300296,128.56754357345
대구상인점,대구광역시 달서구 월배로 210 올리브영 대구상인점,35.8182682435936,128.536532887261
대구수성4가점,대구광역시 수성구 달구벌대로 2297,35.8600568726596,128.613842410723
대구앞산점,대구광역시 남구 대명남로 193,35.8356564469268,128.579398134794
대구수성1가점,"대구광역시 수성구 수성로69길 414동 101,",35.8559135973678,128.611043299418
대구만촌점,대구광역시 수성구 동원로 135 메트로팔레스상가,35.8691799048805,128.633469025896
대구범어점,대구광역시 수성구 달구벌대로 2379,35.8596419250305,128.622836418689
대구수성3가점,대구광역시 수성구 명덕로 468,35.8537664682388,128.621296145907
대구범어역점,대구광역시 수성구 달구벌대로 2442,35.8584114555925,128.629602969941
대구중동점,대구광역시 수성구 수성로 227,35.8457729883157,128.611664586842
대구수성구청역점,대구광역시 수성구 달구벌대로 2518,35.8585031222853,128.638008906396
대구만촌네거리점,대구광역시 수성구 달구벌대로 2600,35.8582182371686,128.646829593549
대구황금점,대구광역시 수성구 동대구로 95,35.8379057878629,128.622646713316
대구황금캐슬점,대구광역시 수성구 청수로 202,35.8389817574439,128.629942904304
대구수성스퀘어점,대구광역시 수성구 용학로 106-7 수성스퀘어,35.8240968422458,128.618409237623
대구율하점,대구광역시 동구 안심로22길 48,35.8632743647729,128.696667619487
대구범물점,대구광역시 수성구 지범로 180,35.8212932085075,128.63890747412
대구동호점,대구광역시 동구 금강로 16,35.8663641614813,128.724374559529
대구시지점,대구광역시 수성구 달구벌대로 3214,35.8395457769208,128.707880688025
대구현풍점,대구광역시 달성군 현풍읍 테크노상업로 62,35.6931967469078,128.456341518681
대구사월역점,대구광역시 수성구 달구벌대로 3280301동 116-1호,35.8367151502221,128.714801366606
대구테크노엠스퀘어점,대구광역시 달성군 유가읍 테크노상업로 120 엠스퀘어플러스,35.6930633080128,128.462900757148
메가박스광주첨단점,광주광역시 광산구 앰코로 35,35.2215326011543,126.85239146838
광주첨단쌍암점,광주광역시 광산구 임방울대로826번길 29-24,35.2159885077292,126.850060096603
광주첨단점,"광주광역시 광산구 첨단중앙로 104,",35.2146214730841,126.843331859624
광주양산점,광주광역시 북구 양산로 54,35.2100927865619,126.880262038647
광주일곡점,광주광역시 북구 설죽로 518,35.2054756821055,126.898063567302
광주첨단2지구점,광주광역시 북구 첨단연신로 97,35.2065770492029,126.864029128375
광주신창점,광주광역시 광산구 신창로 125,35.1964636433096,126.838183769196
광주수완점,광주광역시 광산구 임방울대로 342,35.1903839954838,126.82432647259
광주매곡점,광주광역시 북구 설죽로 319,35.188171915008,126.898564547467
광주문흥점,광주광역시 북구 대천로 140-7,35.1865994065542,126.922049029179
광주장덕점,"광주광역시 광산구 장신로 82, 보강빌딩 103,",35.1904445413118,126.818743221669
광주신가점,광주광역시 광산구 수등로 254,35.1849582610974,126.836534796069
홈플러스동광주점,광주광역시 북구 동문대로 200,35.1793416468181,126.930416612572
광주운암점,광주광역시 북구 북문대로 117,35.1796737888301,126.874542474338
전남대점,광주광역시 북구 우치로 114,35.1776759736392,126.912408346823
광주용봉지구점,광주광역시 북구 용봉택지로 39,35.1789241922183,126.890896630043
전남대중앙점,광주광역시 북구 우치로90번길 11,35.175631187556,126.913329933067
광주하남점,광주광역시 광산구 용아로 400,35.1789749611212,126.805085932822
광주동천점,광주광역시 서구 하남대로 668,35.1716150933618,126.86552801702
광주두암점,광주광역시 북구 갈마로 53 왼쪽,35.1620263196527,126.936367841583
광주하남콜럼버스점,광주광역시 광산구 사암로216번길 38-6,35.1630383708275,126.810264625353
이마트광주점,광주광역시 서구 죽봉대로 61 이마트광주점,35.1588148157408,126.882052488243
광주518공원점,광주광역시 서구 상무민주로 90,35.1585593587757,126.859634904983
광주상무시청점,광주광역시 서구 치평로 106,35.1567171912036,126.847646591984
광주치평점,"광주광역시 서구 시청로 27,",35.1509214524007,126.850836268734
광주충장로입구점,광주광역시 동구 중앙로160번길 3,35.148170682778,126.913748639965
올리브영 광주 타운,광주광역시 동구 충장로 87-2,35.1480423153539,126.916954864484
광주황금점,광주광역시 동구 중앙로 160번길 31-12,35.1466984827744,126.916702182944
조선대점,광주광역시 동구 필문대로273번길 10,35.1463657233265,126.928599870606
광주상무역점,광주광역시 서구 상무중앙로 9,35.1477598158502,126.847915252819
광주선운지구점,광주광역시 광산구 어등대로 418,35.1487181502772,126.769145099402
광주화정점,광주광역시 서구 월드컵4강로 60 및,35.1423781143289,126.875092102544
광주송정역점,광주광역시 광산구 상무대로 207,35.1380808187937,126.791559452407
롯데아울렛광주월드컵점,광주광역시 서구 금화로 240 롯데아울렛광주월드컵점,35.1336460778946,126.874829928048
광주금호지구점,광주광역시 서구 금화로 90,35.1319351440065,126.858552802613
광주풍암점,광주광역시 서구 풍암2로 2 롯데슈퍼 풍암점,35.1271907720968,126.879079781001
광주봉선점,광주광역시 남구 봉선로 168,35.1228180748073,126.913660839041
광주진월점,광주광역시 남구 서문대로 687,35.1207057966539,126.898511777446
광주효천지구점,광주광역시 남구 효천2로가길 15,35.1015345242444,126.874687643281
임학역점,인천광역시 계양구 장제로 867,37.544742198042,126.738064576844
계양구청점,인천광역시 계양구 계산새로 93 밀레니엄프라자,37.5381621994534,126.738504994287
계양점,인천광역시 계양구 오조산로 3,37.5311948812139,126.73781961604
계산역점,인천광역시 계양구 경명대로 1077 로얄프라자,37.5436449865,126.72666531411
부평삼산점,인천광역시 부평구 체육관로 14 삼성메디플러스 106~107호,37.508381141658,126.73309338626
롯데마트삼산점,인천광역시 부평구 길주로 623 롯데마트삼산점 내,37.5078930616166,126.732015799254
인천갈산점,인천광역시 부평구 주부토로249번길 17 119~121호,37.5169366783121,126.726237341535
작전점,인천광역시 계양구 계양대로 65,37.5296522274786,126.721998128249
홈플러스작전점,인천광역시 계양구 계양대로 27 홈플러스작전점,37.5261776724309,126.721258150569
검단아라점,인천광역시 서구 이음대로 479 CS메디컬프라자,37.5848984626559,126.71286820468
인천검단센트럴점,"인천광역시 서구 이음대로 388 검단에이비엠타워 101,",37.5931091949156,126.712688895957
부평북부점,인천광역시 부평구 경원대로 1401,37.4915658420286,126.724862910559
올리브영 부평 타운,인천광역시 부평구 부평문화로66번길 5,37.493789926165,126.723800847178
부평역점,인천광역시 부평구 광장로 16 부평역 지하상가 35~38호 올리브영,37.4895676659869,126.72335064425
부평점,인천광역시 부평구 부평대로 15,37.4927642951031,126.722677911174
부평역남부점,"인천광역시 부평구 경인로 947, 104~106호",37.4878475531378,126.724931048497
만수향촌점,인천광역시 남동구 만수서로 62,37.4614272138695,126.733058385668
부평그랑힐스점,인천광역시 부평구 산청로 97 e편한세상 부평그랑힐스 단지내~511호,37.5190073416627,126.700963642402
인천만수점,인천광역시 남동구 장승남로 48,37.4431574532701,126.737621529259
인천원당점,인천광역시 서구 원당대로 854,37.5933966517775,126.69633041192
인천서창점,"인천광역시 남동구 서창남로 51 노블시티,",37.4239169123781,126.749830761387
인천모래내점,"인천광역시 남동구 구월로 274 103,104호",37.455595862801,126.720921972398
동암역점,인천광역시 부평구 동암광장로4번길 3,37.4708398919498,126.70193734187
인천서구청점,인천광역시 서구 탁옥로 57,37.5440510535383,126.676168992826
인천길병원점,인천광역시 남동구 구월남로 174,37.4527798408661,126.709076156252
인천검암점,인천광역시 서구 승학로 491,37.5654870332164,126.674033856661
검단신도시점,인천광역시 서구 완정로 14,37.59484829699,126.672496532658
인천가좌점,인천광역시 서구 원적로 103,37.49565680779,126.682695544028
인천루원시티점,인천광역시 서구 가정로 406 루원지웰시티푸르지오 A동 129~131호,37.5214629875846,126.673952289268
구월아시아드점,인천광역시 남동구 인하로 556 시티타워,37.4425941818563,126.708491369017
간석역점,인천광역시 남동구 석산로 17,37.4635059459118,126.695326036347
인천신현점,인천광역시 서구 가정로 370,37.5177981355758,126.673188979479
트레이더스구월점,인천광역시 남동구 매소홀로 749 매소홀로 759 트레이더스구월점,37.4391713886416,126.705644111401
홈플러스간석점,인천광역시 남동구 경원대로 971 홈플러스간석점,37.4695876807099,126.689107821779
인천구월로데오점,인천광역시 남동구 인하로 497-8,37.443568918139,126.702068268596
올리브영 구월 타운,"인천광역시 남동구 예술로 126 LINK126,",37.4451295490218,126.700886698924
인천석남점,인천광역시 서구 가정로 201-1,37.5029030000409,126.671801681578
인천터미널역점,인천광역시 미추홀구 예술로 지하 85 지하1층,37.4419049500121,126.699690868667
주안역점,인천광역시 미추홀구 염창로 58 아이존쇼핑몰 A동 지하1층,37.4655418072149,126.680464905391
검단사거리점,인천광역시 서구 검단로 480,37.6018003288816,126.657612083112
홈플러스인천논현점,인천광역시 남동구 청능대로 596,37.4006213554988,126.725648527084
청라커낼에비뉴점,"인천광역시 서구 청라에메랄드로 79 커낼에비뉴 A16,17,18호",37.5323137588511,126.655684541211
인천시민공원역점,"인천광역시 미추홀구 경인로 372 1091,1092,1093호",37.4580182017435,126.681163207516
인천라피에스타점,인천광역시 남동구 논고개로 61 라피에스타,37.3975373516636,126.727520375664
인천논현역점,인천광역시 남동구 청능대로 575 튜브567 126~128호,37.4011109006904,126.722683861291
인천청라점,인천광역시 서구 중봉대로586번길 22,37.530804303959,126.651349449913
청라타워돔점,인천광역시 서구 중봉대로612번길 10-17 청라타워돔,37.5338579775541,126.650866607996
홈플러스인천청라점,인천광역시 서구 중봉대로 587 홈플러스인천청라점 지하2층,37.532269200858,126.648753472842
인천앨리웨이점,인천광역시 미추홀구 숙골로87번길 5 더샵인천스카이타워 2단지 204동 1-42호~45호,37.4694745961039,126.663261879268
청라스퀘어세븐점,"인천광역시 서구 청라루비로 76 스퀘어세븐 B117호, B118호, B119호",37.5322840014817,126.642099544013
인하대점,인천광역시 미추홀구 인하로 81,37.4512309682117,126.657331812016
청라시티점,인천광역시 서구 청라한내로100번길 24 쓰리엠파크 2차 111~113호,37.5338281907037,126.630217094259
인천스퀘어원점,인천광역시 연수구 청능대로 210 스퀘어원,37.4059981630337,126.683622060373
연수구청점,"인천광역시 연수구 먼우금로 190 연수프라자,",37.4140534833766,126.676714690653
홈플러스인하점,인천광역시 미추홀구 소성로 6 홈플러스인하점,37.4472348588633,126.650883177732
인천연수점,인천광역시 연수구 앵고개로 250 103~107호,37.4081836019612,126.671505201962
인천신포점,인천광역시 중구 개항로 32-1,37.4716827187967,126.626257773779
송도점,"인천광역시 연수구 해돋이로120번길 23 102,3호 송도동",37.3942282322686,126.650797270513
송도글로벌점,인천광역시 연수구 송도과학로16번길 33-4 송도트리플스트리트 D동 125-15호,37.3786608661181,126.662841516858
송도트리플스트리트점,"인천광역시 연수구 송도과학로16번길 33-2 송도트리플스트리트 B동 121,122,125호",37.3804450761613,126.660231759735
현대프리미엄아울렛송도점,인천광역시 연수구 송도국제대로 123 지하,37.3816291013573,126.657917047216
홈플러스송도점,인천광역시 연수구 송도국제대로 165,37.3802255186684,126.656372166201
송도센트럴파크점,인천광역시 연수구 해돋이로171번길 11 105~108호,37.3937611252816,126.64462119093
송도랜드마크시티점,"인천광역시 연수구 랜드마크로 68 84,",37.4151172407027,126.618222141856
송도삼성바이오로직스점,인천광역시 연수구 송도바이오대로 300,37.3679568412758,126.660360107589
송도인천대입구역점,인천광역시 연수구 벤처로 10,37.3824843702962,126.636861446948
영종하늘도시점,인천광역시 중구 하늘중앙로195번길 20 마지프라자 103~105호,37.4892212878869,126.561390650578
영종하늘달빛로점,"인천광역시 중구 하늘중앙로225번길 4 영종에스타워,",37.4878341959336,126.557981659982
운서역점,인천광역시 중구 신도시남로142번길 6 메가스타영종 113~115,37.4934207705586,126.491489796733
운서점,인천광역시 중구 흰바위로59번길 8,37.4922607367481,126.492411887322
인천강화점,인천광역시 강화군 강화읍 강화대로 414,37.7468022687553,126.485759314423
인천공항제2여객터미널점,인천광역시 중구 제2터미널대로 446 인천국제공항 제2여객터미널 지하1층 올리브영,37.4692488244219,126.43320918812
인천공항제1여객터미널점,인천광역시 중구 공항로 272 지하 중앙 올리브영,37.458350712273,126.427699293474
인천인스파이어점,인천광역시 중구 공항문화로 127 인스파이어 리조트,37.4655300794822,126.389117686755
군산조촌점,전북특별자치도 군산시 궁포1로 24-9,35.9761485521342,126.740538534391
원광대점,전북특별자치도 익산시 동서로19길 84,35.9614392645541,126.958253833218
익산부송점,전북특별자치도 익산시 무왕로 1195,35.9599097693551,126.989015101641
익산영등점,전북특별자치도 익산시 무왕로 1072-1,35.9582451546551,126.975899332509
전북완주점,전북특별자치도 완주군 봉동읍 과학로 1025,35.9600998629285,127.127232275098
익산모현점,전북특별자치도 익산시 선화로3길 31-11,35.9517704736904,126.939048351723
군산수송점,전북특별자치도 군산시 월명로 248,35.9660956968896,126.71612301438
군산신송사거리점,전북특별자치도 군산시 수송로 192,35.963670524867,126.716488547056
군산나운점,전북특별자치도 군산시 나운2길 38,35.9645331776413,126.70361547097
익산고현로점,전북특별자치도 익산시 고현로 91,35.9452234872313,126.943068629897
익산인화점,전북특별자치도 익산시 서동로 25,35.9297613610118,126.956306695815
군산대점,전북특별자치도 군산시 황룡로 12,35.9452076582397,126.686815989057
전주에코시티점,전북특별자치도 전주시 덕진구 세병남로 37,35.8730619720252,127.127660141797
전주송천동2가점,전북특별자치도 전주시 덕진구 동부대로 1145,35.8693950903977,127.121801561636
전주송천점,전북특별자치도 전주시 덕진구 솔내로 152,35.8637639678676,127.127196152561
전북대금암점,전북특별자치도 전주시 덕진구 권삼득로 297 올리브영 전북대금암점,35.8428603455876,127.128804304676
전북대점,전북특별자치도 전주시 덕진구 명륜4길 6,35.8424519397314,127.126472079445
전주혁신도시점,전북특별자치도 전주시 덕진구 기지로 77 대방디엠시티 A132~145 올리브영,35.8388252540802,127.059182062214
전주안골사거리점,전북특별자치도 전주시 덕진구 안덕원로 257,35.8369043349767,127.15516739094
전주터미널점,전북특별자치도 전주시 덕진구 가리내로 31,35.8339939752074,127.132680408779
전주인후점,전북특별자치도 전주시 덕진구 건산로 248-1,35.8346098350107,127.164444764343
전주서신동점,전북특별자치도 전주시 완산구 당산로 102,35.8319579160357,127.119656217497
전주객사점,전북특별자치도 전주시 완산구 전주객사4길 40,35.8194804955191,127.143853591459
전주서부효자점,전북특별자치도 전주시 완산구 바우배기2길 11-4,35.8171237271182,127.103328584091
올리브영 전주 타운,전북특별자치도 전주시 완산구 전주객사5길 21-19,35.8189219842124,127.144829683989
전주서부신시가지점,"전북특별자치도 전주시 완산구 홍산중앙로 41 104,105호 올리브영 전주서부신시가지점",35.8173055130178,127.108741935631
전주중화산점,전북특별자치도 전주시 완산구 백제대로 264,35.8167621759534,127.123364219307
전주서부센터점,전북특별자치도 전주시 완산구 홍산남로 48,35.8154891657506,127.106974225122
홈플러스전주효자점,전북특별자치도 전주시 완산구 용머리로 31 홈플러스,35.8065975609313,127.114252579284
전주효자동점,전북특별자치도 전주시 완산구 용머리로 54,35.8062918155497,127.116265556916
전북김제점,전북특별자치도 김제시 동서로 240,35.8029109812629,126.893644273354
전주삼천점,전북특별자치도 전주시 완산구 용리로 46 올리브영 전주삼천점(삼천동1가),35.798309889339,127.11512208807
전주평화점,전북특별자치도 전주시 완산구 모악로 4680 아이마마빌딩,35.7872548979628,127.130720494209
전북부안점,전북특별자치도 부안군 부안읍 번영로 145,35.7263415122273,126.736426927205
정읍수성점,전북특별자치도 정읍시 중앙로 129,35.5667370066759,126.852872974239
정읍상동점,전북특별자치도 정읍시 충정로 58,35.5591269305016,126.869918979634
전북고창점,전북특별자치도 고창군 고창읍 중앙로 236,35.4349278358459,126.701197461474
남원도통점,전북특별자치도 남원시 용성로 232 오른쪽,35.4178393328696,127.397209580595
남원하정점,전북특별자치도 남원시 남문로 447,35.4067012488446,127.380551174435
제주함덕점,제주특별자치도 제주시 조천읍 조함해안로 522 외 1필지,33.5424884822858,126.668620085566
제주세화점,제주특별자치도 제주시 구좌읍 일주동로 3113,33.5232458500246,126.852454106428
제주삼화점,제주특별자치도 제주시 건주로 60,33.5140393705702,126.580363633047
제주탑동점,제주특별자치도 제주시 탑동로 15-1,33.5170248751898,126.523031926234
제주용담점,제주특별자치도 제주시 서해안로 620,33.5168551200172,126.503149072487
제주동문시장점,제주특별자치도 제주시 관덕로 62-1,33.5128700923869,126.525948168862
제주일도이동점,제주특별자치도 제주시 고마로 81,33.5070302181742,126.540716401931
제주국제공항점,제주특별자치도 제주시 공항로 2 제주국제공항,33.5059364682672,126.495951277797
올리브영 제주 타운,제주특별자치도 제주시 광양11길 2,33.4989149503494,126.530698234665
제주이도점,제주특별자치도 제주시 승천로 75,33.4922384009257,126.543176897454
제주연동점,제주특별자치도 제주시 신광로 21,33.4901334899759,126.490334640812
제주한라병원점,제주특별자치도 제주시 도령로 73 연동 펠리체,33.4901161837273,126.485948322561
제주아라일동점,제주특별자치도 제주시 연북로 527,33.4851989356373,126.536163681745
제주월랑로점,제주특별자치도 제주시 월랑로 43,33.4891347222497,126.475430281241
제주제원점,제주특별자치도 제주시 신광로 57,33.4870397681794,126.49024720861
제주연동신라점,제주특별자치도 제주시 노연로 49,33.4861999348151,126.485577867386
제주나인몰점,"제주특별자치도 제주시 과원로 128 119,119-1,120호",33.4806950788032,126.494650091938
제주노형점,제주특별자치도 제주시 1100로 3308 에코트윈,33.4816322571847,126.481718642804
제주외도점,제주특별자치도 제주시 우정로 79,33.4855842955987,126.431112034906
제주하귀점,제주특별자치도 제주시 애월읍 하귀로 121,33.4842093466505,126.408648557804
제주한라대점,제주특별자치도 제주시 한라대학로 37,33.4782658840834,126.47541661026
제주대학병원점,"제주특별자치도 제주시 중앙로 616,",33.4687713436155,126.547021236972
제주협재점,제주특별자치도 제주시 한림읍 한림로 336 올리브영,33.3934132787812,126.24062602351
서귀포동광점,제주특별자치도 서귀포시 안덕면 신화역사로 434 435,33.3095758427774,126.333882880174
서귀포광장점,제주특별자치도 서귀포시 서문로 1,33.2522392497203,126.560754113588
제주서귀포점,"제주특별자치도 서귀포시 중정로61번길 4,2층",33.2481014840114,126.563107742108
서귀포혁신도시점,제주특별자치도 서귀포시 일주동로 9155,33.2477134455031,126.514578681489
제주중문점,제주특별자치도 서귀포시 중문관광로110번길 32 올리브영 제주중문점,33.2511965704814,126.412639076353
전남영광점,전라남도 영광군 영광읍 중앙로 167,35.2738486987553,126.511765879729
전남화순점,전라남도 화순군 화순읍 쌍충로 66 하이마트 내,35.0577918260579,126.981980059148
전남나주점,전라남도 나주시 중앙로 41,35.0331482356267,126.718658875871
나주빛가람동점,전라남도 나주시 빛가람로 838 주6동,35.0213160649876,126.803395844867
나주혁신도시점,전라남도 나주시 빛가람로 676 씨티원빌딩 105~106호,35.0207979229337,126.785547468978
전남무안점,전라남도 무안군 무안읍 불무로 16,34.9867112037315,126.47460645608
순천용당점,전라남도 순천시 강변로 963,34.9711154773951,127.48768022586
순천호수공원점,전라남도 순천시 왕지2길 25-12 1~2층,34.9673949510181,127.522236325931
순천중앙점,전라남도 순천시 황금1길 16,34.9546473963656,127.485001526605
광양LF스퀘어점,전라남도 광양시 광양읍 순광로 466,34.9625155748762,127.565425861327
순천조례중앙점,전라남도 순천시 이수로 321,34.9540688648716,127.51898790992
순천연향점,전라남도 순천시 연향번영길 141,34.9527545360827,127.518256080312
순천왕조점,전라남도 순천시 왕궁길 3,34.953879686638,127.53253949382
순천오천지구점,전라남도 순천시 오천6길 20,34.9335984308215,127.494353971915
순천신대지구점,전라남도 순천시 해룡면 향매로 79,34.9340374153837,127.548156471569
광양중마점,전라남도 광양시 공영로 67,34.9361030014933,127.696592148737
홈플러스광양점,전라남도 광양시 항만11로 70 홈플러스광양점,34.9285053189819,127.694140701816
남악전남도청점,전라남도 무안군 삼향읍 남악3로82번길 15,34.8131395139559,126.462089373874
남악신도시점,전라남도 무안군 삼향읍 남악3로 79,34.812604077232,126.459768302206
목포용해점,전라남도 목포시 포미로 11,34.816973946728,126.397531338722
목포터미널점,전라남도 목포시 영산로 525,34.8132592021705,126.417108462653
롯데아울렛남악점,전라남도 무안군 삼향읍 남악로162번길 80 롯데아울렛남악점,34.8036160875165,126.464690943532
목포옥암점,"전라남도 목포시 옥암로 95,,,",34.8073352920005,126.425441791834
목포하당점,전라남도 목포시 비파로51번길 13,34.8024315036477,126.425401292526
목포북항점,전라남도 목포시 원산중앙로 7,34.8071030573193,126.373890158892
목포평화광장점,전라남도 목포시 원형로 34,34.7984521001534,126.432643613993
목포역점,전라남도 목포시 영산로75번길 29 올리브영,34.7916869131066,126.383753996362
여수여천점,전라남도 여수시 망마로 47,34.7593768631208,127.667980763523
여수여서점,전라남도 여수시 여서1로 75 올리브영 여수여서점,34.7536253339096,127.705490880192
여수웅천점,전라남도 여수시 신월로 96,34.7491231911347,127.678933476044
여수웅천마리나점,전라남도 여수시 예울마루로 35-14,34.7464673214933,127.67151792586
여수교동점,전라남도 여수시 진남상가길 45-1,34.7409408614545,127.731979635333
전남고흥점,전라남도 고흥군 고흥읍 고흥로 1739-2,34.6075815877761,127.284686187571
전남해남점,전라남도 해남군 해남읍 중앙1로 95,34.5711740491932,126.60195178105
고양향동점,"경기도 고양시 덕양구 꽃마을로 4 퍼스트타워 101, 102,",37.5989399402577,126.892204900814
올리브영 스타필드고양 타운,경기도 고양시 덕양구 고양대로 1955,37.6469771187284,126.89477806511
삼송역점,경기도 고양시 덕양구 동송로 69,37.6526294015109,126.895247283428
고양원흥점,경기도 고양시 덕양구 도래울로 110,37.6349176184565,126.87248119492
롯데아울렛고양점,경기도 고양시 덕양구 권율대로 420 롯데아울렛고양점 P1층,37.6295889786577,126.863123845458
원흥역점,"경기도 고양시 덕양구 권율대로 668 티오피클래식 101,102,107,108호",37.6494508435928,126.873902486097
구리갈매점,경기도 구리시 산마루로 24,37.6311282436982,127.116553532519
구리수택점,경기도 구리시 이문안로 70,37.5921482697557,127.138993436449
고양삼송점,경기도 고양시 덕양구 권율대로 893 파스텔시티,37.6636815477151,126.889889821024
구리토평점,경기도 구리시 장자대로86번길 14-4,37.5871046124826,127.139828913942
광명철산점,경기도 광명시 철산로 24 101,37.4759973926928,126.869002517676
철산역점,경기도 광명시 오리로856번길 7,37.4752313426636,126.8676978756
행신역점,경기도 고양시 덕양구 소원로 107 102~107호,37.613142195808,126.834959799578
구리수택사거리점,경기도 구리시 검배로 36,37.5979926540254,127.143051422034
구리인창점,경기도 구리시 건원대로 42,37.6048289049432,127.140358223808
구리역점,경기도 구리시 경춘로 247 에이비씨마트빌딩,37.6019445192556,127.142428561116
구리역사점,경기도 구리시 건원대로34번길 32-29 올리브영,37.603333764096,127.143610890921
광명하안점,"경기도 광명시 범안로 1046 서울스타빌딩 102,103호",37.4620332218274,126.879370924841
고양행신점,경기도 고양시 덕양구 중앙로 560,37.6240554066051,126.835350722488
별내미리내마을점,경기도 남양주시 별내5로5번길 15,37.6504112219489,127.112441916328
광명사거리역점,경기도 광명시 광명로 899,37.4792188423718,126.853998592249
과천점,경기도 과천시 별양상가1로 25,37.4282781281805,126.992542985358
남양주별내점,경기도 남양주시 별내중앙로 84 3904동 22-1~2호,37.6502017669399,127.12062693585
부천고강점,경기도 부천시 오정구 역곡로 482 유하메디빌딩,37.5276171449524,126.816370219573
화정로데오점,경기도 고양시 덕양구 화신로260번길 33,37.632314138828,126.832490404258
화정역점,경기도 고양시 덕양구 화신로272번길 67 장군빌딩,37.6338450310753,126.831561485308
광명소하점,경기도 광명시 금하로 464 메이저리치안 제113~115호,37.4484546823205,126.884040346294
현대프리미엄아울렛스페이스원점,경기도 남양주시 다산순환로 50 아울렛,37.616257926116,127.152429100255
남양주도농점,"경기도 남양주시 도농로 29 부영프라자,110호",37.6084261125277,127.156810748408
원당역점,경기도 고양시 덕양구 고양대로 1415,37.6537831910422,126.841400997902
남양주다산중앙점,경기도 남양주시 다산중앙로 132,37.6255542396617,127.15331636875
별내별가람역점,경기도 남양주시 덕송2로 62 101~103호,37.6679338052348,127.117225276267
부천원종점,경기도 부천시 오정구 소사로 754,37.5232748154201,126.80520630345
하남감일점,경기도 하남시 신우실로 61 푸리마타워~117호,37.5099632923297,127.161801802566
고양원당점,경기도 고양시 덕양구 호국로789번길 6,37.6569880283436,126.836096021601
과천정보타운역점,경기도 과천시 과천대로7길 12,37.4136500147738,126.980674633537
위례센터점,경기도 성남시 수정구 위례광장로 104,37.4730513390026,127.141262948182
스타필드시티위례점,경기도 하남시 위례대로 200 스타필드시티위례점,37.4801356884837,127.148404124838
